Sturgian Recruit,Sturgian Recruit,Sturgia,Infantry,,20,10,20,5,0,10,5,20,,1,6,1,,11,8,2,15,36,,60,97,,,65,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,
Sturgian Shock Troop,Sturgian Recruit,Sturgia,Infantry,,100,60,100,45,15,60,45,100,,5,26,12,,34,28,13,29,104,,155,62,41,90,205,52,,63,100,42,94,89,98,,,,,,,,,,,,,,,89,320,,Yes,,,,,Yes,,Yes,,,,,,,
Sturgian Soldier,Sturgian Recruit,Sturgia,Infantry,,70,40,70,30,10,40,30,70,,3,16,4,,16,12,2,12,42,,8,32,30,85,162,65,,65,99,,,67,96,,,,,,,,,,,,,,,89,320,,,,,Yes,,Yes,,Yes,,,,,,,
Sturgian Spearman,Sturgian Recruit,Sturgia,Infantry,,100,100,60,45,15,60,45,100,,4,21,7,,26,20,24,29,99,,8,32,30,85,162,65,,56,103,40,94,84,103,,,,,,,,,,,,,,,101,300,,Yes,,,,,Yes,,Yes,,,,,,,
Sturgian Ulfhednar,Sturgian Recruit,Sturgia,Infantry,,130,80,130,60,20,80,60,130,,5,26,12,,16,17,9,31,73,,114,87,,,116,77,,,,,,,,,70,,93,27,,3,,,,,,,,,,,,,,,Yes,,,,,,Yes,,,,
Sturgian Veteran Bowman,Sturgian Recruit,Sturgia,Ranged,,130,60,80,130,20,80,60,130,,5,26,12,,47,26,13,28,114,,56,103,40,94,84,103,,,,,,,,,56,88,93,73,1,40,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Sturgian Veteran Caravan Guard,Sturgian Veteran Caravan Guard,Sturgia,Cavalry,,210,20,50,160,20,20,160,50,,5,26,12,,17,30,13,18,78,,8,32,30,85,162,65,,57,95,,,49,89,,101,,92,28,,5,,69,46,8,10,21,,82,300,,,,Yes,,,Yes,,Yes,,,Yes,Yes,,,
Sturgian Veteran Warrior,Sturgian Recruit,Sturgia,Infantry,,130,80,130,60,20,80,60,130,,5,26,12,,50,48,36,36,170,,75,94,,,62,93,,,,,,,,,101,,92,28,,5,,,,,,,,86,330,,,,,Yes,,,,Yes,,,Yes,,,,
Sturgian Warrior,Sturgian Recruit,Sturgia,Infantry,,40,20,40,15,5,20,15,40,,2,11,2,,11,10,10,16,47,,47,104,31,95,83,105,,,,,,,,,,,,,,,,,,,,,,101,300,,Yes,,,,,,,Yes,,,,,,,
Sturgian Warrior Son,Sturgian Warrior Son,Sturgia,Infantry,,60,5,20,40,5,5,40,20,,2,11,2,,10,8,2,13,33,,47,104,31,95,83,105,,,,,,,,,,,,,,,,,,,,,,82,211,,Yes,,,,,,,Yes,,,,,,,
Sturgian Woodsman,Sturgian Recruit,Sturgia,Infantry,,40,15,20,20,5,40,15,40,,2,11,2,,11,6,1,16,34,,60,97,,,65,95,,,,,,,,,67,,92,29,,4,,,,,,,,,,,,,,Yes,,,,,,,Yes,,,,
Sword Sister,Sword Sister,Empire,Infantry,,100,100,80,300,20,80,20,70,,4,21,7,,0,26,6,12,44,,58,103,41,92,66,104,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Triarii,Hastati,Empire,Infantry,,200,60,160,20,30,160,20,100,,5,26,12,,32,44,43,38,157,,,,37,90,114,83,,72,84,49,90,116,84,,,,,,,,,,,,,,,82,500,,Yes,,,,,Yes,,Yes,,,,,,"Capture then recruit from the ""Legion of the Betrayed"" clan. (Aserai Mercenary)",
Varyag,Sturgian Warrior Son,Sturgia,Infantry,,100,10,30,70,10,10,70,30,,3,16,4,,26,32,35,32,125,,65,99,,,67,96,,,,,,,,,70,,93,27,,3,,,,,,,,86,330,,,,,Yes,,,,Yes,,,,,,,
Varyag Veteran,Sturgian Warrior Son,Sturgia,Infantry,,150,15,40,110,15,15,110,40,,4,21,7,,36,34,30,32,132,,,,35,85,164,73,,69,93,42,92,100,95,,70,,93,27,,3,,,,,,,,86,330,,Yes,,,,,Yes,,Yes,,,Yes,,,,
Veteran Borrowed Troop,Borrowed Troop,Empire,Infantry,,50,50,50,0,0,50,0,35,,2,11,2,,0,8,3,6,17,,58,96,28,90,71,100,,,,,,,,,,,,,,,,,,,,,,82,300,,Yes,,,,,,,Yes,,,,,,,
Veteran Eleftheroi,Recruit Eleftheroi,Empire,Cavalry,,30,30,30,70,20,70,70,90,,5,26,12,,42,36,42,26,146,,,,40,86,225,48,,63,101,,,47,106,,,,,,,,,61,47,10,0,45,,,,,,,Yes,,,Yes,,,,,,Yes,,,
Veteran Fighter,Veteran Fighter,Empire,Infantry,,70,70,50,300,10,55,10,50,,3,16,4,,0,26,6,12,44,,58,103,41,92,66,104,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Veteran Forester,Recruit Forester,Vakken,Ranged,,200,60,60,200,130,60,0,140,,5,26,12,,41,28,13,16,98,,72,95,,,70,92,,,,,,,,,72,88,94,82,1,40,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,
Veteran Guardian,Guardian Recruit,Empire,Ranged,,200,60,60,200,30,60,0,140,,5,26,12,,26,52,23,28,129,,74,88,42,89,102,89,,,,,,,,,61,90,93,79,1,40,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Veteran Oath Keeper,Oath Keeper Recruit,Empire,Infantry,,40,40,40,30,30,20,30,100,,5,26,12,,0,36,12,15,63,,74,88,42,89,102,89,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Vlandian Armed Trader,Vlandian Armed Trader,Vlandia,Ranged,,120,120,120,0,30,60,60,90,,3,16,4,,0,14,4,21,39,,57,92,35,93,103,92,,,,,,,,,75,62,95,77,0,18,,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,
Vlandian Banner Knight,Vlandian Squire,Vlandia,Cavalry,,220,60,280,25,25,25,220,60,,6,31,20,,40,49,48,37,174,,,,37,93,184,64,,76,86,42,90,113,87,,,,,,,,,68,52,12,40,66,,82,480,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Vlandian Billman,Vlandian Recruit,Vlandia,Infantry,,90,60,100,15,45,45,60,110,,4,21,7,,17,32,15,20,84,,124,71,,,132,67,,65,94,41,92,97,93,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Vlandian Caravan Guard,Vlandian Caravan Guard,Vlandia,Cavalry,,110,40,150,15,15,15,110,40,,4,21,7,,13,30,17,26,86,,,,26,79,196,54,,65,94,41,92,97,93,,,,,,,,,55,48,12,0,10,,82,480,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Vlandian Caravan Master,Vlandian Caravan Master,Vlandia,Infantry,,80,130,130,20,60,80,60,130,,5,26,12,,19,32,6,22,79,,65,94,41,92,97,93,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Vlandian Champion,Vlandian Squire,Vlandia,Cavalry,,160,50,210,20,20,20,160,50,,5,26,12,,40,34,42,35,151,,,,37,93,184,64,,69,92,,,56,99,,,,,,,,,68,52,12,40,66,,82,480,,,,Yes,,,Yes,,Yes,,,,Yes,,,
Vlandian Crossbowman,Vlandian Recruit,Vlandia,Ranged,,70,30,40,10,70,30,40,70,,3,16,4,,25,8,12,16,61,,57,92,35,93,103,92,,,,,,,,,87,61,98,85,0,18,,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,
Vlandian Footman,Vlandian Recruit,Vlandia,Infantry,,40,20,40,5,20,15,15,40,,2,11,2,,14,3,9,14,40,,,,22,83,156,63,,57,92,35,93,103,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vlandian Gallant,Vlandian Squire,Vlandia,Cavalry,,70,30,100,10,10,10,70,30,,3,16,4,,17,30,26,26,99,,,,29,82,199,59,,65,94,41,92,97,93,,,,,,,,,65,54,7,20,15,,82,300,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Vlandian Hardened Crossbowman,Vlandian Recruit,Vlandia,Ranged,,100,45,45,15,100,60,60,100,,4,21,7,,21,32,22,26,101,,65,94,41,92,97,93,,,,,,,,,93,62,99,90,0,18,,,,,,,,82,500,,Yes,,,,,,,Yes,,Yes,,,,,
Vlandian Infantry,Vlandian Recruit,Vlandia,Infantry,,70,40,70,10,30,30,40,70,,3,16,4,,20,17,10,14,61,,,,26,79,196,54,,65,94,41,92,97,93,,,,,,,,,,,,,,,82,500,,Yes,,,,,Yes,,Yes,,,,,,,
Vlandian Knight,Vlandian Squire,Vlandia,Cavalry,,110,40,150,15,15,15,110,40,,4,21,7,,15,32,35,33,115,,,,37,93,184,64,,69,92,,,56,99,,,,,,,,,55,48,12,0,66,,82,300,,,,Yes,,,Yes,,Yes,,,,Yes,,,
Vlandian Levy Crossbowman,Vlandian Recruit,Vlandia,Ranged,,40,15,20,5,40,15,20,40,,2,11,2,,6,6,11,14,37,,57,92,35,93,103,92,,,,,,,,,75,62,95,77,0,18,,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,
Vlandian Light Cavalry,Vlandian Recruit,Vlandia,Cavalry,,60,45,100,45,15,100,100,60,,4,21,7,,16,18,15,29,78,,,,32,78,235,50,,76,86,42,90,113,87,,,,,,,,,55,48,12,0,10,,103,280,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Vlandian Militia Archer,Vlandian Militia Archer,Vlandia,Ranged,,20,20,10,40,40,35,0,40,,2,11,2,,12,5,1,5,23,,44,107,,,50,106,,,,,,,,,75,62,95,77,0,36,,,,,,,,,,,,,,,,,,,,Yes,,,,,
Vlandian Militia Spearman,Vlandian Militia Spearman,Vlandia,Infantry,,50,50,35,0,0,35,0,35,,2,11,2,,12,5,10,5,32,,,,22,83,156,63,,37,108,,,45,108,,,,,,,,,,,,,,,82,250,,,,,,,Yes,,Yes,,,,,,,
Vlandian Militia Veteran Archer,Vlandian Militia Veteran Archer,Vlandia,Ranged,,50,40,40,100,90,80,10,90,,4,21,7,,23,12,12,5,52,,57,92,35,93,103,92,,,,,,,,,85,35,98,82,0,36,,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,
Vlandian Militia Veteran Spearman,Vlandian Militia Veteran Spearman,Vlandia,Infantry,,100,100,80,20,20,80,20,70,,4,21,7,,15,24,15,11,65,,,,26,79,196,54,,59,97,,,70,93,,,,,,,,,,,,,,,87,300,,,,,,,Yes,,Yes,,,,,,,
Vlandian Pikeman,Vlandian Recruit,Vlandia,Infantry,,80,130,130,20,60,80,60,130,,5,26,12,,35,24,37,34,130,,,,43,83,222,45,,76,86,42,90,113,87,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Vlandian Recruit,Vlandian Recruit,Vlandia,Infantry,,20,10,20,0,10,5,5,20,,1,6,1,,12,3,1,14,30,,,,22,83,156,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vlandian Sergeant,Vlandian Recruit,Vlandia,Infantry,,130,80,130,20,60,80,130,60,,5,26,12,,42,50,44,34,170,,,,32,78,235,50,,69,92,,,56,99,,,,,,,,,,,,,,,82,480,,Yes,,,,,Yes,,,,,,,,,
Vlandian Sharpshooter,Vlandian Recruit,Vlandia,Ranged,,130,60,80,20,130,60,80,130,,5,26,12,,32,32,31,29,124,,76,86,42,90,113,87,,,,,,,,,100,63,100,97,0,18,,,,,,,,82,500,,Yes,,,,,,,Yes,,Yes,,,,,
Vlandian Spearman,Vlandian Recruit,Vlandia,Infantry,,70,40,70,10,30,30,40,70,,3,16,4,,18,15,18,14,65,,,,26,79,196,54,,65,94,41,92,97,93,,,,,,,,,,,,,,,82,500,,Yes,,,,,Yes,,Yes,,,,,,,
Vlandian Squire,Vlandian Squire,Vlandia,Cavalry,,40,20,60,5,5,5,40,20,,2,11,2,,14,2,1,17,34,,,,31,84,167,65,,45,97,12,92,56,100,,,,,,,,,55,48,12,0,10,,82,480,,,,Yes,,,Yes,,Yes,,,,Yes,,,
Vlandian Swordsman,Vlandian Recruit,Vlandia,Infantry,,100,100,60,15,45,60,45,100,,4,21,7,,22,30,24,33,109,,,,26,79,196,54,,73,92,42,92,105,94,,,,,,,,,,,,,,,82,480,,Yes,,,,,Yes,,Yes,,,,,,,
Vlandian Vanguard,Vlandian Recruit,Vlandia,Cavalry,,130,80,130,20,60,80,130,60,,5,26,12,,42,46,43,36,167,,,,37,93,184,64,,76,86,42,90,113,87,,,,,,,,,55,48,12,0,52,,82,480,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Vlandian Veteran Caravan Guard,Vlandian Veteran Caravan Guard,Vlandia,Cavalry,,130,80,130,20,60,80,130,60,,5,26,12,,13,32,15,22,82,,,,32,78,235,50,,76,86,42,90,113,87,,,,,,,,,55,48,12,0,15,,82,480,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Vlandian Voulgier,Vlandian Recruit,Vlandia,Infantry,,80,130,130,20,60,80,60,130,,5,26,12,,34,36,37,34,141,,35,32,36,87,143,66,,107,99,49,96,108,89,,64,,93,27,,3,,,,,,,,,,,,Yes,,,,,Yes,,,,,,,,
Watchman,Watchman,Mercenary,Infantry,,60,60,60,0,0,30,30,45,,2,11,2,,0,3,1,6,10,,55,93,37,93,103,94,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Young Wolf,Young Wolf,Battania,Ranged,,40,20,10,40,0,20,0,50,,2,11,2,,16,1,11,12,40,,59,97,,,65,95,,,,,,,,,42,86,83,65,0,27,,,,,,,,82,480,,,,,Yes,,,,Yes,Yes,,,,,,
